stage_id,stage_name,team_id,name,user,score
11,Raceday 11,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
11,Raceday 11,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
11,Raceday 11,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
11,Raceday 11,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
11,Raceday 11,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
11,Raceday 11,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
11,Raceday 11,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
11,Raceday 11,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
12,Raceday 12,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
12,Raceday 12,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
12,Raceday 12,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
12,Raceday 12,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
12,Raceday 12,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
12,Raceday 12,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
12,Raceday 12,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
12,Raceday 12,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
12,Raceday 12,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
12,Raceday 12,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
12,Raceday 12,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
12,Raceday 12,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
12,Raceday 12,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
12,Raceday 12,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
12,Raceday 12,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
12,Raceday 12,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
12,Raceday 12,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
13,Raceday 13,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
13,Raceday 13,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
13,Raceday 13,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
13,Raceday 13,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
13,Raceday 13,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
13,Raceday 13,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
13,Raceday 13,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
13,Raceday 13,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
13,Raceday 13,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
13,Raceday 13,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
13,Raceday 13,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
13,Raceday 13,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
13,Raceday 13,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
13,Raceday 13,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
13,Raceday 13,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
13,Raceday 13,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
13,Raceday 13,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
14,Raceday 14,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
14,Raceday 14,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
14,Raceday 14,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
14,Raceday 14,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
14,Raceday 14,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
14,Raceday 14,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
14,Raceday 14,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
14,Raceday 14,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
14,Raceday 14,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
14,Raceday 14,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
14,Raceday 14,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
14,Raceday 14,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
14,Raceday 14,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
14,Raceday 14,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
14,Raceday 14,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
14,Raceday 14,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
14,Raceday 14,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
15,Raceday 15,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
15,Raceday 15,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
15,Raceday 15,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
15,Raceday 15,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
15,Raceday 15,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
15,Raceday 15,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
15,Raceday 15,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
15,Raceday 15,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
15,Raceday 15,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
15,Raceday 15,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
15,Raceday 15,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
15,Raceday 15,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
15,Raceday 15,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
15,Raceday 15,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
15,Raceday 15,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
15,Raceday 15,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
15,Raceday 15,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
16,Raceday 16,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
16,Raceday 16,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
16,Raceday 16,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
16,Raceday 16,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
16,Raceday 16,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
16,Raceday 16,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
16,Raceday 16,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
16,Raceday 16,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
16,Raceday 16,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
16,Raceday 16,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
16,Raceday 16,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
16,Raceday 16,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
16,Raceday 16,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
16,Raceday 16,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
16,Raceday 16,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
16,Raceday 16,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
16,Raceday 16,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
17,Raceday 17,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
17,Raceday 17,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
17,Raceday 17,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
17,Raceday 17,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
17,Raceday 17,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
17,Raceday 17,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
17,Raceday 17,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
17,Raceday 17,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
17,Raceday 17,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
17,Raceday 17,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
17,Raceday 17,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
17,Raceday 17,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
17,Raceday 17,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
17,Raceday 17,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
17,Raceday 17,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
17,Raceday 17,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
17,Raceday 17,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
18,Raceday 18,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
18,Raceday 18,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
18,Raceday 18,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
18,Raceday 18,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
18,Raceday 18,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
18,Raceday 18,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
18,Raceday 18,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
18,Raceday 18,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
18,Raceday 18,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
18,Raceday 18,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
18,Raceday 18,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
18,Raceday 18,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
18,Raceday 18,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
18,Raceday 18,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
18,Raceday 18,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
18,Raceday 18,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
18,Raceday 18,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
19,Raceday 19,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
19,Raceday 19,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
19,Raceday 19,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
19,Raceday 19,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
19,Raceday 19,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
19,Raceday 19,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
19,Raceday 19,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
19,Raceday 19,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
19,Raceday 19,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
19,Raceday 19,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
19,Raceday 19,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
19,Raceday 19,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
19,Raceday 19,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
19,Raceday 19,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
19,Raceday 19,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
19,Raceday 19,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
19,Raceday 19,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
20,Raceday 20 (ITT),13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
20,Raceday 20 (ITT),21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
20,Raceday 20 (ITT),5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
20,Raceday 20 (ITT),6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
20,Raceday 20 (ITT),7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
20,Raceday 20 (ITT),9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
20,Raceday 20 (ITT),9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
20,Raceday 20 (ITT),116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
20,Raceday 20 (ITT),11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
20,Raceday 20 (ITT),11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
20,Raceday 20 (ITT),13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
20,Raceday 20 (ITT),5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
20,Raceday 20 (ITT),6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
20,Raceday 20 (ITT),79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
20,Raceday 20 (ITT),9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
20,Raceday 20 (ITT),9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
20,Raceday 20 (ITT),1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
21,Raceday 21,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
21,Raceday 21,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
21,Raceday 21,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
21,Raceday 21,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
21,Raceday 21,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
21,Raceday 21,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
21,Raceday 21,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
21,Raceday 21,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
21,Raceday 21,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
21,Raceday 21,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
21,Raceday 21,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
21,Raceday 21,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
21,Raceday 21,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
21,Raceday 21,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
21,Raceday 21,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
21,Raceday 21,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
21,Raceday 21,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
22,End-of-Tour Points,9e8fa90fba09b485f82396293819dc439bb,Sag Wagoneers,andrew MKE,0
22,End-of-Tour Points,9ta5336886ee0b8c9f6a667c71ccb6f392F,The Go Go Boys,Whoosh!,0
22,End-of-Tour Points,116eac9e55bca15ecf0fe1f3b013d0f7ccas,Les Sans Maillots,Sarah,0
22,End-of-Tour Points,11e448a1be346e4f72c0cfac4bba233d065a,Never Go Full Polkadot,an_username,0
22,End-of-Tour Points,13ka17bbb2fd0b5ed38f7cf5b9745b099a8M,The Witch`s Cloves,Hanne Garlick,0
22,End-of-Tour Points,21x9f71a9db81a9b157bb9241ae6c05173el,Glass Blockx,Lost Planet of Merckx,0
22,End-of-Tour Points,5v4f2d20651767184e3c099f0f94dd069do,Money or tricycle?,osrjv,0
22,End-of-Tour Points,6s59108e94ac633df9d3f25270aa1f2b3ct,Hver er þetta?,Theros,0
22,End-of-Tour Points,7s23fbf89f8add6166418a7fe958e5db17s,les abeilles,sixbees,0
22,End-of-Tour Points,9s5958f281521a0081418c53188af91030s,Critical Race,Commandant,0
22,End-of-Tour Points,1172bac393142c2a4ab50f0f76954d9e571J,Cancellara Culture Cycling Club,Jconley4297,0
22,End-of-Tour Points,11hc16e3d6b73defffbc546a042dfa8b79bc,BTS (Bicycles: Three Stefans),Darla,0
22,End-of-Tour Points,13l8bbb705e2a6ff86f8c5fb9147f8ff71am,la planche des belles hommes,katje,0
22,End-of-Tour Points,5S5a93e7a24772ca2d8f06cd74cf9410d6A,Fenland Mountaineers,Al__S,0
22,End-of-Tour Points,6c38690d94cad68fc8ab02f5e8e8d7e55cG,Pinot`s Goats,Allez-dric,0
22,End-of-Tour Points,79c297664b1976c0618f2b715691361aa4d,The 3495s,dan3459,0
22,End-of-Tour Points,9e349a9f71d5a40822985a7ab41e3d5e11g,Toledo Mud Hens,Garfooble,0
